2025-12-05 15:36:23 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=6 gid=Popcorn score=0.690 k=11 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=0.607 reticulation_order=1.000 rosette_color=0.581 short_arm_code=0.585 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.026 unusual_observation=0.824
2025-12-05 15:36:23 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=7 gid=Granola score=0.678 k=12 location=1.000 madreporite_color=1.000 num_apparent_arms=0.607 num_total_arms=1.000 reticulation_order=1.000 rosette_color=0.581 rosette_prominence=0.000 short_arm_code=0.500 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.027 unusual_observation=0.819
2025-12-05 15:36:23 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=8 gid=Hummus score=0.675 k=10 location=1.000 madreporite_color=0.543 num_apparent_arms=1.000 num_total_arms=1.000 overall_color=0.602 reticulation_order=0.000 rosette_color=0.581 short_arm_code=0.500 stripe_color=0.602 unusual_observation=0.926
2025-12-05 15:36:23 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=9 gid=Pringle score=0.666 k=12 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=1.000 overall_color=0.602 reticulation_order=1.000 rosette_color=0.000 short_arm_code=0.500 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.034 unusual_observation=0.890
2025-12-05 15:36:23 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=10 gid=Cookie score=0.649 k=11 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=1.000 reticulation_order=1.000 rosette_color=0.000 short_arm_code=0.402 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.027 unusual_observation=0.745
2025-12-05 15:36:23 | INFO | starBoard.data.id_registry | sid=20251205-153603-75a17c | list_ids target=Gallery count=55 (exclude_silent=False)
2025-12-05 15:36:23 | INFO | starBoard.data.id_registry | sid=20251205-153603-75a17c | list_ids target=Queries count=54 (exclude_silent=False)
2025-12-05 15:36:23 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pluot count=3
2025-12-05 15:36:23 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Salmonberry count=10
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Miso count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Macaron count=3
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Taco count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Popcorn count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Granola count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Hummus count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pringle count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cookie count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Jello count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cheeto count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Chip count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Frito count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Gusher count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pop Tart count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Bento count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Edamame count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Almond count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Funnel Cake count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Triscuit count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Skittle count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Ube count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Gummy Bear count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cracker count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Butter Nut count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cherry count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cashew count=10
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Torta count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Rice Cake count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Peanut Butter count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Goldfish count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Sammy count=2
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Goji count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pudding count=3
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Empanada count=9
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Salsa count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Ritz count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Oreo count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Dip count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Bean count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Baby Carrot count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pretzel count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Slushie count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Sherbert count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Gogurt count=13
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Peach count=11
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Churro count=16
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Dum Dum count=17
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Apricot count=17
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Queries id=SP23A count=9
2025-12-05 15:36:24 | INFO | starBoard.data.fields_config | sid=20251205-153603-75a17c | Loaded field configuration from D:\starBoard\archive\fields_config.yaml
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_start qid=SP23A top_k=50 include=['arm_color', 'arm_thickness', 'central_disc_color', 'health_observation', 'location', 'madreporite_color', 'num_apparent_arms', 'num_total_arms', 'overall_color', 'papillae_central_disc_color', 'papillae_stripe_color', 'reticulation_order', 'rosette_color', 'rosette_prominence', 'short_arm_code', 'stripe_color', 'stripe_extent', 'stripe_order', 'stripe_prominence', 'tip_to_tip_size_cm', 'unusual_observation'] active=['location', 'madreporite_color', 'num_apparent_arms', 'num_total_arms', 'overall_color', 'reticulation_order', 'rosette_color', 'rosette_prominence', 'short_arm_code', 'stripe_color', 'stripe_order', 'tip_to_tip_size_cm', 'unusual_observation'] weights={'rosette_prominence': 1.0, 'num_total_arms': 1.0, 'rosette_color': 1.0, 'stripe_color': 1.0, 'madreporite_color': 1.0, 'location': 1.0, 'short_arm_code': 1.0, 'unusual_observation': 1.0, 'num_apparent_arms': 1.0, 'tip_to_tip_size_cm': 1.0, 'stripe_order': 1.0, 'reticulation_order': 1.0, 'overall_color': 1.0} offsets={}
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_k_contrib_hist qid=SP23A {1: 6, 10: 9, 11: 9, 12: 28, 13: 2}
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=1 gid=Pluot score=0.788 k=12 location=1.000 madreporite_color=1.000 num_apparent_arms=0.607 num_total_arms=1.000 overall_color=1.000 reticulation_order=1.000 rosette_color=0.713 short_arm_code=0.667 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.016 unusual_observation=0.848
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=2 gid=Salmonberry score=0.748 k=11 location=1.000 madreporite_color=1.000 num_apparent_arms=0.607 num_total_arms=1.000 overall_color=0.602 reticulation_order=1.000 rosette_color=0.581 short_arm_code=0.452 stripe_order=1.000 tip_to_tip_size_cm=0.072 unusual_observation=0.916
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=3 gid=Miso score=0.699 k=12 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=1.000 overall_color=0.385 reticulation_order=1.000 rosette_color=0.713 short_arm_code=0.417 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.019 unusual_observation=0.882
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=4 gid=Macaron score=0.697 k=11 location=1.000 madreporite_color=1.000 num_apparent_arms=1.000 num_total_arms=0.607 overall_color=0.546 reticulation_order=1.000 rosette_color=0.000 short_arm_code=0.601 stripe_order=1.000 tip_to_tip_size_cm=0.017 unusual_observation=0.897
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=5 gid=Taco score=0.695 k=10 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=1.000 reticulation_order=1.000 rosette_color=0.581 short_arm_code=0.602 stripe_color=0.385 stripe_order=1.000 tip_to_tip_size_cm=0.011
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=6 gid=Popcorn score=0.690 k=11 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=0.607 reticulation_order=1.000 rosette_color=0.581 short_arm_code=0.585 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.026 unusual_observation=0.824
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=7 gid=Granola score=0.678 k=12 location=1.000 madreporite_color=1.000 num_apparent_arms=0.607 num_total_arms=1.000 reticulation_order=1.000 rosette_color=0.581 rosette_prominence=0.000 short_arm_code=0.500 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.027 unusual_observation=0.819
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=8 gid=Hummus score=0.675 k=10 location=1.000 madreporite_color=0.543 num_apparent_arms=1.000 num_total_arms=1.000 overall_color=0.602 reticulation_order=0.000 rosette_color=0.581 short_arm_code=0.500 stripe_color=0.602 unusual_observation=0.926
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=9 gid=Pringle score=0.666 k=12 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=1.000 overall_color=0.602 reticulation_order=1.000 rosette_color=0.000 short_arm_code=0.500 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.034 unusual_observation=0.890
2025-12-05 15:36:24 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | rank_top qid=SP23A i=10 gid=Cookie score=0.649 k=11 location=1.000 madreporite_color=1.000 num_apparent_arms=0.368 num_total_arms=1.000 reticulation_order=1.000 rosette_color=0.000 short_arm_code=0.402 stripe_color=0.602 stripe_order=1.000 tip_to_tip_size_cm=0.027 unusual_observation=0.745
2025-12-05 15:36:24 | INFO | starBoard.data.id_registry | sid=20251205-153603-75a17c | list_ids target=Gallery count=55 (exclude_silent=False)
2025-12-05 15:36:24 | INFO | starBoard.data.id_registry | sid=20251205-153603-75a17c | list_ids target=Queries count=54 (exclude_silent=False)
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pluot count=3
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Salmonberry count=10
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Miso count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Macaron count=3
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Taco count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Popcorn count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Granola count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Hummus count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pringle count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cookie count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Jello count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cheeto count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Chip count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Frito count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Gusher count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pop Tart count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Bento count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Edamame count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Almond count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Funnel Cake count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Triscuit count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Skittle count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Ube count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Gummy Bear count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cracker count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Butter Nut count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cherry count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Cashew count=10
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Torta count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Rice Cake count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Peanut Butter count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Goldfish count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Sammy count=2
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Goji count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pudding count=3
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Empanada count=9
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Salsa count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Ritz count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Oreo count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Dip count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Bean count=6
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Baby Carrot count=5
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Pretzel count=4
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Slushie count=7
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Sherbert count=8
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Gogurt count=13
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Peach count=11
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Churro count=16
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Dum Dum count=17
2025-12-05 15:36:24 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Gallery id=Apricot count=17
2025-12-05 15:36:25 | INFO | starBoard.data.fields_config | sid=20251205-153603-75a17c | Loaded field configuration from D:\starBoard\archive\fields_config.yaml
2025-12-05 15:36:25 | INFO | starBoard.data.id_registry | sid=20251205-153603-75a17c | list_ids target=Queries count=54 (exclude_silent=False)
2025-12-05 15:36:25 | INFO | starBoard.data.id_registry | sid=20251205-153603-75a17c | list_ids target=Gallery count=55 (exclude_silent=False)
2025-12-05 15:36:25 | INFO | starBoard.data.images | sid=20251205-153603-75a17c | image_list target=Queries id=SP23A count=9
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild start gallery_ids=54 query_ids=54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | text_backend=bge
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | ensure_embeddings gallery=0/94 queries=0/108 force=False
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=num_apparent_arms n=48 med=14.000 mad=1.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=num_total_arms n=48 med=16.000 mad=1.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=tip_to_tip_size_cm n=46 med=9.652 mad=1.335
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=stripe_order n=44 med=2.000 mad=0.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=stripe_prominence n=32 med=2.000 mad=1.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=stripe_extent n=0 med=0.000 mad=0.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=arm_thickness n=0 med=0.000 mad=0.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=rosette_prominence n=3 med=0.000 mad=0.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.numeric | sid=20251205-153603-75a17c | build field=reticulation_order n=46 med=3.000 mad=0.000
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=stripe_color n_with_color=43 n_with_lab=36 threshold=50.0
2025-12-05 15:36:25 | WARNING | starBoard.search.field.color | sid=20251205-153603-75a17c | field=stripe_color unknown_colors=6: ['bright orange', 'brown orange', 'burnt orange', 'faint mauve', 'light brown', 'mauve burgundy']
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=arm_color n_with_color=0 n_with_lab=0 threshold=50.0
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=central_disc_color n_with_color=0 n_with_lab=0 threshold=50.0
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=papillae_central_disc_color n_with_color=0 n_with_lab=0 threshold=50.0
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=rosette_color n_with_color=48 n_with_lab=29 threshold=50.0
2025-12-05 15:36:25 | WARNING | starBoard.search.field.color | sid=20251205-153603-75a17c | field=rosette_color unknown_colors=6: ['burnt orange', 'faint mauve', 'light brown', 'mauve burgundy', 'pale yellow', 'peach-brown']
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=papillae_stripe_color n_with_color=0 n_with_lab=0 threshold=50.0
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=madreporite_color n_with_color=47 n_with_lab=37 threshold=50.0
2025-12-05 15:36:25 | WARNING | starBoard.search.field.color | sid=20251205-153603-75a17c | field=madreporite_color unknown_colors=2: ['white yellow', 'yellow white']
2025-12-05 15:36:25 | INFO | starBoard.search.field.color | sid=20251205-153603-75a17c | build field=overall_color n_with_color=36 n_with_lab=27 threshold=50.0
2025-12-05 15:36:25 | WARNING | starBoard.search.field.color | sid=20251205-153603-75a17c | field=overall_color unknown_colors=6: ['bright orange', 'cherry', 'deep maroon', 'light brown', 'purple maroon', 'rusty orange']
2025-12-05 15:36:25 | INFO | starBoard.search.field.short_arm_code | sid=20251205-153603-75a17c | build field=short_arm_code n_nonempty=48 avg_arms_per_code=5.02 sigma=1.00 default_n_arms=5
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=num_apparent_arms gallery_nonempty=48/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=num_total_arms gallery_nonempty=48/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=tip_to_tip_size_cm gallery_nonempty=47/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=stripe_order gallery_nonempty=44/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=stripe_prominence gallery_nonempty=32/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=stripe_extent gallery_nonempty=0/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=arm_thickness gallery_nonempty=0/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=rosette_prominence gallery_nonempty=3/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=reticulation_order gallery_nonempty=46/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=stripe_color gallery_nonempty=43/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=arm_color gallery_nonempty=0/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=central_disc_color gallery_nonempty=0/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=papillae_central_disc_color gallery_nonempty=0/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=rosette_color gallery_nonempty=48/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=papillae_stripe_color gallery_nonempty=0/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=madreporite_color gallery_nonempty=47/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=overall_color gallery_nonempty=36/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=short_arm_code gallery_nonempty=48/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=location gallery_nonempty=48/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=unusual_observation gallery_nonempty=46/54
2025-12-05 15:36:25 | INFO | starBoard.search.engine | sid=20251205-153603-75a17c | engine_rebuild coverage field=health_observation gallery_nonempty=0/54
